time,peak,duration,energy,sharpness,label
6.789,23,0.0,0.4116,0.9876,noise
6.789,23,0.0,0.4094,0.9876,noise
6.789,23,0.0,0.4116,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4179,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4158,0.9876,noise
6.789,23,0.0,0.4137,0.9876,noise
6.789,23,0.0,0.4187,0.9876,noise
6.789,23,0.0,0.4187,0.9876,noise
6.789,23,0.0,0.4187,0.9876,noise
6.789,23,0.0,0.4187,0.9876,noise
6.789,23,0.0,0.4166,0.9876,noise
6.789,23,0.0,0.4166,0.9876,noise
6.789,23,0.0,0.4166,0.9876,noise
6.789,23,0.0,0.4187,0.9876,noise
6.789,23,0.0,0.4187,0.9876,noise
6.805,23,0.0,0.4166,0.9876,noise
6.805,23,0.0,0.4166,0.9876,noise
6.805,23,0.0,0.4187,0.9876,noise
6.805,23,0.0,0.4237,0.9876,noise
6.805,23,0.0,0.4237,0.9876,noise
6.805,23,0.0,0.4258,0.9876,noise
6.805,23,0.0,0.4237,0.9876,noise
6.805,23,0.0,0.4237,0.9876,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4329,1.0306,noise
6.805,24,0.0,0.4329,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4329,1.0306,noise
6.805,24,0.0,0.4329,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4266,1.0306,noise
6.805,24,0.0,0.4266,1.0306,noise
6.805,24,0.0,0.4266,1.0306,noise
6.805,24,0.0,0.4244,1.0306,noise
6.805,24,0.0,0.4244,1.0306,noise
6.805,24,0.0,0.4266,1.0306,noise
6.805,24,0.0,0.4266,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4308,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4266,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.805,24,0.0,0.4287,1.0306,noise
6.82,24,0.0,0.4287,1.0306,noise
6.82,24,0.0,0.4287,1.0306,noise
6.82,24,0.0,0.4308,1.0306,noise
6.82,24,0.0,0.4308,1.0306,noise
6.82,24,0.0,0.4329,1.0306,noise
6.82,24,0.0,0.4329,1.0306,noise
6.82,24,0.0,0.4308,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4316,1.0306,noise
6.82,24,0.0,0.4316,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4316,1.0306,noise
6.82,24,0.0,0.4316,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4379,1.0306,noise
6.82,24,0.0,0.4379,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4337,1.0306,noise
6.82,24,0.0,0.4358,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4387,1.0306,noise
6.82,24,0.0,0.4387,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4408,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.82,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4408,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.44,1.0306,noise
6.836,24,0.0,0.44,1.0306,noise
6.836,24,0.0,0.44,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.44,1.0306,noise
6.836,24,0.0,0.44,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.44,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4379,1.0306,noise
6.836,24,0.0,0.4358,1.0306,noise
6.836,24,0.0,0.4408,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4408,1.0306,noise
6.836,24,0.0,0.4408,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4429,1.0306,noise
6.836,24,0.0,0.4408,1.0306,noise
6.836,24,0.0,0.4408,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4366,1.0306,noise
6.852,24,0.0,0.4366,1.0306,noise
6.852,24,0.0,0.4366,1.0306,noise
6.852,24,0.0,0.4366,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4366,1.0306,noise
6.852,24,0.0,0.4366,1.0306,noise
6.852,24,0.0,0.4387,1.0306,noise
6.852,24,0.0,0.4416,1.0306,noise
6.852,24,0.0,0.4394,1.0306,noise
6.852,24,0.0,0.4394,1.0306,noise
6.852,24,0.0,0.4373,1.0306,noise
6.852,24,0.0,0.4373,1.0306,noise
6.852,24,0.0,0.4394,1.0306,noise
6.852,24,0.0,0.4394,1.0306,noise
6.852,24,0.0,0.4373,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4373,1.0306,noise
6.852,24,0.0,0.4373,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4352,1.0306,noise
6.852,24,0.0,0.4331,1.0306,noise
6.852,24,0.0,0.4331,1.0306,noise
6.852,24,0.0,0.4331,1.0306,noise
6.852,24,0.0,0.4331,1.0306,noise
6.852,24,0.0,0.4309,1.0306,noise
6.852,24,0.0,0.4309,1.0306,noise
6.852,24,0.0,0.4309,1.0306,noise
6.852,24,0.0,0.4309,1.0306,noise
6.852,24,0.0,0.4331,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4259,1.0306,noise
6.852,24,0.0,0.4259,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4259,1.0306,noise
6.852,24,0.0,0.4259,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4281,1.0306,noise
6.852,24,0.0,0.4259,1.0306,noise
6.852,24,0.0,0.4209,1.0306,noise
6.852,24,0.0,0.4231,1.0306,noise
6.852,24,0.0,0.4209,1.0306,noise
6.868,24,0.0,0.4231,1.0306,noise
6.868,24,0.0,0.4231,1.0306,noise
6.868,24,0.0,0.4181,1.0306,noise
6.868,24,0.0,0.4181,1.0306,noise
6.868,24,0.0,0.4202,1.0306,noise
6.868,24,0.0,0.4223,1.0306,noise
6.868,24,0.0,0.4202,1.0306,noise
6.868,24,0.0,0.4202,1.0306,noise
6.868,24,0.0,0.4202,1.0306,noise
6.868,24,0.0,0.4202,1.0306,noise
6.868,24,0.0,0.4223,1.0306,noise
6.868,24,0.0,0.4244,1.0306,noise
6.868,24,0.0,0.4223,1.0306,noise
6.868,24,0.0,0.4223,1.0306,noise
6.868,24,0.0,0.4244,1.0306,noise
6.868,24,0.0,0.4244,1.0306,noise
6.868,24,0.0,0.4266,1.0306,noise
6.868,24,0.0,0.4266,1.0306,noise
6.868,24,0.0,0.4266,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4316,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4408,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4337,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4379,1.0306,noise
6.868,24,0.0,0.4379,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4358,1.0306,noise
6.868,24,0.0,0.4429,1.0306,noise
6.868,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4366,1.0306,noise
6.883,24,0.0,0.4366,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4337,1.0306,noise
6.883,24,0.0,0.4337,1.0306,noise
6.883,24,0.0,0.4358,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4387,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4408,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.445,1.0306,noise
6.883,24,0.0,0.4472,1.0306,noise
6.883,24,0.0,0.445,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.883,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4479,1.0306,noise
6.899,24,0.0,0.4479,1.0306,noise
6.899,24,0.0,0.4479,1.0306,noise
6.899,24,0.0,0.4479,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4479,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4458,1.0306,noise
6.899,24,0.0,0.4479,1.0306,noise
6.899,24,0.0,0.4429,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4387,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.899,24,0.0,0.4408,1.0306,noise
6.914,24,0.0,0.4387,1.0306,noise
6.914,24,0.0,0.4387,1.0306,noise
6.914,24,0.0,0.4387,1.0306,noise
6.914,24,0.0,0.4387,1.0306,noise
6.914,24,0.0,0.4408,1.0306,noise
6.914,24,0.0,0.4408,1.0306,noise
6.914,24,0.0,0.4387,1.0306,noise
6.914,24,0.0,0.4337,1.0306,noise
6.914,24,0.0,0.4358,1.0306,noise
6.914,24,0.0,0.4358,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4358,1.0306,noise
6.914,24,0.0,0.4358,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4358,1.0306,noise
6.914,24,0.0,0.4358,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.4379,1.0306,noise
6.914,24,0.0,0.44,1.0306,noise
6.914,24,0.0,0.4422,1.0306,noise
6.914,24,0.0,0.4422,1.0306,noise
6.914,24,0.0,0.4443,1.0306,noise
6.914,24,0.0,0.4443,1.0306,noise
6.914,24,0.0,0.4422,1.0306,noise
6.914,24,0.0,0.4422,1.0306,noise
6.914,24,0.0,0.4443,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4472,1.0306,noise
6.914,24,0.0,0.4472,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4535,1.0306,noise
6.914,24,0.0,0.4535,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4514,1.0306,noise
6.914,24,0.0,0.4493,1.0306,noise
6.914,24,0.0,0.4472,1.0306,noise
6.93,24,0.0,0.4472,1.0306,noise
6.93,24,0.0,0.4472,1.0306,noise
6.931,24,0.0,0.4472,1.0306,noise
6.931,24,0.0,0.4472,1.0306,noise
6.931,24,0.0,0.4472,1.0306,noise
6.931,24,0.0,0.445,1.0306,noise
6.931,24,0.0,0.4472,1.0306,noise
6.931,24,0.0,0.4472,1.0306,noise
6.931,24,0.0,0.445,1.0306,noise
6.931,24,0.0,0.445,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.4408,1.0306,noise
6.931,24,0.0,0.4408,1.0306,noise
6.931,24,0.0,0.4387,1.0306,noise
6.931,24,0.0,0.4387,1.0306,noise
6.931,24,0.0,0.4408,1.0306,noise
6.931,24,0.0,0.4408,1.0306,noise
6.931,24,0.0,0.4408,1.0306,noise
6.931,24,0.0,0.4408,1.0306,noise
6.931,24,0.0,0.4429,1.0306,noise
6.931,24,0.0,0.445,1.0306,noise
6.931,24,0.0,0.445,1.0306,noise
6.931,24,0.0,0.445,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.44,1.0306,noise
6.931,24,0.0,0.44,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.4379,1.0306,noise
6.931,24,0.0,0.44,1.0306,noise
6.931,24,0.0,0.44,1.0306,noise
6.931,24,0.0,0.4329,1.0306,noise
6.931,24,0.0,0.4329,1.0306,noise
6.931,24,0.0,0.435,1.0306,noise
6.931,24,0.0,0.435,1.0306,noise
6.931,24,0.0,0.4372,1.0306,noise
6.931,24,0.0,0.4372,1.0306,noise
6.931,24,0.0,0.435,1.0306,noise
6.931,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.435,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.4372,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4343,1.0306,noise
6.946,24,0.0,0.4343,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4343,1.0306,noise
6.946,24,0.0,0.4343,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.4322,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4258,1.0306,noise
6.946,24,0.0,0.4258,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.43,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4258,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4279,1.0306,noise
6.946,24,0.0,0.4258,1.0306,noise
6.946,24,0.0,0.4258,1.0306,noise
6.946,24,0.0,0.4237,1.0306,noise
6.946,24,0.0,0.4237,1.0306,noise
6.946,24,0.0,0.4237,1.0306,noise
6.946,24,0.0,0.4237,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4229,1.0306,noise
6.962,24,0.0,0.4229,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4166,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4208,1.0306,noise
6.962,24,0.0,0.4187,1.0306,noise
6.962,24,0.0,0.4237,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4237,1.0306,noise
6.962,24,0.0,0.4237,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4279,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4258,1.0306,noise
6.962,24,0.0,0.4279,1.0306,noise
6.962,24,0.0,0.4279,1.0306,noise
